  -0.99961,  -0.99002,  -0.73008,  -0.52197,  -0.31020,   0.02558,   0.36025,   0.76751,   1.06151,   1.27583,   1.45395,   1.57163,   1.48260,   1.37102,   1.28833,   1.03751,   0.78814,   0.65227,   0.36548,   0.05312,  -0.25482,  -0.58613,  -0.86751,  -0.93016,  -0.96712,  -0.75780,  -0.52894,  -0.21374,   0.07590,   0.42761,   0.71818,   0.98893,   1.29548,   1.45878,   1.59372,   1.50916,   1.48342,   1.42902,   1.48870,   1.57495,   1.65433,   1.64823,   1.42327,   1.03036,   0.69412,   0.33323,   0.00692,  -0.35210,  -0.63181,  -0.91209,   0.00930,  -0.11523,  -0.34350,  -0.50285,  -0.79900,  -1.01437,  -1.34309,  -1.49929,  -1.59985,  -1.41883,  -1.20579,  -0.90285,  -0.63210,  -0.36838,  -0.21804,  -0.05875,  -0.23280,  -0.39766,  -0.67580,  -0.95910,  -1.21294,  -1.45594,  -1.47036,  -1.39876,  -1.24874,  -0.99112,  -0.82096,  -0.57288,  -0.29417,  -0.09112
  -0.75140,  -0.73941,  -0.55181,  -0.24389,   0.10562,   0.44599,   0.75738,   1.03100,   1.23847,   1.37801,   1.48163,   1.58562,   1.63471,   1.24531,   1.12477,   1.19512,   1.15288,   0.99583,   0.85025,   0.66538,   0.51915,   0.31441,  -0.00272,  -0.36554,  -0.68833,  -0.87063,  -0.73999,  -0.57816,  -0.25986,   0.01090,   0.33972,   0.68606,   1.04418,   1.25297,   1.33186,   1.34585,   1.30051,   1.32480,   1.27475,   1.13669,   1.13448,   1.11027,   1.29212,   1.19137,   1.12955,   0.75723,   0.36018,  -0.01648,  -0.35951,  -0.61400,  -0.24279,  -0.39454,  -0.52811,  -0.80476,  -0.99714,  -1.33575,  -1.47425,  -1.66705,  -1.66327,  -1.50336,  -1.24464,  -0.99294,  -0.79254,  -0.60958,  -0.42869,  -0.37445,  -0.52767,  -0.74022,  -0.86003,  -1.02223,  -1.18098,  -1.35201,  -1.40160,  -1.44469,  -1.40528,  -1.20777,  -1.00413,  -0.73676,  -0.57161,  -0.45444
  -0.94790,  -1.02004,  -0.76110,  -0.62282,  -0.25464,   0.07375,   0.14577,   0.56526,   0.84066,   1.00896,   1.20826,   1.43368,   1.42414,   1.35608,   1.21361,   1.05293,   0.91733,   0.66398,   0.44211,   0.09615,  -0.28786,  -0.65174,  -0.90252,  -0.99234,  -0.93708,  -0.86273,  -0.59083,  -0.26802,   0.08672,   0.47137,   0.85381,   1.23787,   1.54212,   1.58307,   1.42822,   1.31105,   1.40721,   1.30145,   1.36969,   1.44951,   1.55893,   1.60029,   1.60605,   1.19715,   0.80884,   0.35822,  -0.03573,  -0.41671,  -0.76616,  -0.85511,   0.12268,   0.29330,   0.26392,  -0.25185,  -0.63521,  -1.00218,  -1.33510,  -1.67001,  -1.78456,  -1.53569,  -1.19310,  -0.81817,  -0.54935,  -0.25051,   0.13478,   0.09429,  -0.13399,  -0.46727,  -0.78513,  -1.15261,  -1.39927,  -1.41957,  -1.35843,  -1.29654,  -1.17612,  -1.14418,  -0.94435,  -0.68681,  -0.33783,  -0.02206
  -0.50959,  -0.46783,  -0.29874,  -0.07742,   0.14122,   0.38841,   0.63285,   0.87121,   1.07178,   1.25770,   1.38038,   1.41685,   1.37671,   1.33603,   1.19232,   1.03017,   0.80933,   0.63900,   0.47578,   0.25666,  -0.00261,  -0.23455,  -0.46719,  -0.53566,  -0.42674,  -0.22730,  -0.02178,   0.21551,   0.46056,   0.70423,   0.93415,   1.17679,   1.39588,   1.44152,   1.41022,   1.40615,   1.39310,   1.41212,   1.46243,   1.45528,   1.47760,   1.38332,   1.26886,   1.06401,   0.81902,   0.58342,   0.32336,   0.06709,  -0.15757,  -0.38951,  -1.07715,  -1.07715,  -1.07715,  -1.07715,  -1.07715,  -1.07715,  -1.07715,  -1.07715,  -1.07715,  -1.07715,  -1.07715,  -1.07715,  -1.07715,  -1.07715,  -1.07715,  -1.07715,  -1.07715,  -1.07715,  -1.07715,  -1.07715,  -1.07715,  -1.07715,  -1.07715,  -1.07715,  -1.07715,  -1.07715,  -1.07715,  -1.07715,  -1.07715,  -1.07715
  -1.07091,  -0.96728,  -0.82710,  -0.49761,  -0.20952,   0.08024,   0.43051,   0.66433,   0.98605,   1.29088,   1.41821,   1.56156,   1.48945,   1.41691,   1.26469,   1.08915,   0.81761,   0.56925,   0.32520,   0.07415,  -0.25649,  -0.60742,  -0.77121,  -0.92550,  -1.03742,  -0.99611,  -0.77370,  -0.47573,  -0.11396,   0.20402,   0.57784,   0.95731,   1.29722,   1.60181,   1.55647,   1.46052,   1.60579,   1.44148,   1.45908,   1.55743,   1.62124,   1.73964,   1.43241,   1.08905,   0.70377,   0.33158,  -0.02741,  -0.39590,  -0.72266,  -0.97712,   0.08495,   0.04853,  -0.16520,  -0.47943,  -0.70798,  -1.06189,  -1.31222,  -1.51832,  -1.44847,  -1.21910,  -1.04342,  -0.77807,  -0.48327,  -0.17306,  -0.01786,  -0.07769,  -0.25539,  -0.52121,  -0.76977,  -1.09845,  -1.28857,  -1.46919,  -1.43619,  -1.28703,  -1.27226,  -1.05354,  -0.80292,  -0.50984,  -0.30504,  -0.03989
  -1.04927,  -0.90167,  -0.67551,  -0.34802,  -0.16752,  -0.08954,   0.22831,   0.58331,   0.81617,   1.08346,   1.31693,   1.42323,   1.50205,   1.53283,   1.42565,   1.20139,   0.94541,   0.81045,   0.54729,   0.26666,   0.04424,  -0.30786,  -0.63847,  -0.91677,  -1.12056,  -0.98577,  -0.74931,  -0.42992,  -0.08513,   0.28247,   0.65258,   0.98575,   1.34075,   1.57344,   1.68828,   1.48048,   1.38483,   1.53746,   1.54873,   1.65961,   1.56203,   1.24150,   1.05479,   1.11411,   0.78248,   0.41136,   0.06621,  -0.29800,  -0.65780,  -0.92721,  -0.10548,  -0.01793,  -0.14123,  -0.49029,  -0.78502,  -1.01118,  -1.28688,  -1.55084,  -1.62413,  -1.44030,  -1.16579,  -0.92893,  -0.63926,  -0.41588,  -0.13749,  -0.00772,  -0.08161,  -0.21046,  -0.46313,  -0.71492,  -1.02505,  -1.30282,  -1.49931,  -1.59158,  -1.45060,  -1.26733,  -1.07116,  -0.74675,  -0.41002,  -0.16285
  -0.47086,  -0.40218,  -0.22222,   0.01066,   0.26293,   0.51433,   0.72890,   0.98983,   1.12232,   1.31026,   1.43706,   1.40614,   1.37773,   1.29040,   1.15977,   0.94345,   0.65820,   0.47624,   0.21878,  -0.02494,  -0.29641,  -0.43171,  -0.48982,  -0.40120,  -0.22681,  -0.00759,   0.20655,   0.44751,   0.68754,   0.90059,   1.14136,   1.29291,   1.33247,   1.34454,   1.31419,   1.37787,   1.40740,   1.40854,   1.40805,   1.43908,   1.47367,   1.35399,   1.22101,   0.98795,   0.74368,   0.48870,   0.24995,  -0.00852,  -0.24161,  -0.42551,  -1.08284,  -1.08284,  -1.08284,  -1.08284,  -1.08284,  -1.08284,  -1.08284,  -1.08284,  -1.08284,  -1.08284,  -1.08284,  -1.08284,  -1.08284,  -1.08284,  -1.08284,  -1.08284,  -1.08284,  -1.08284,  -1.08284,  -1.08284,  -1.08284,  -1.08284,  -1.08284,  -1.08284,  -1.08284,  -1.08284,  -1.08284,  -1.08284,  -1.08284,  -1.08284
  -0.81149,  -0.78016,  -0.54234,  -0.28601,  -0.30129,   0.05845,   0.41998,   0.65831,   1.03529,   1.16647,   1.38187,   1.40429,   1.46695,   1.47238,   1.36031,   1.21444,   1.00532,   0.82557,   0.39612,   0.14777,  -0.26759,  -0.36625,  -0.51373,  -0.72455,  -0.98445,  -0.86252,  -0.68575,  -0.38645,  -0.07706,   0.27318,   0.63309,   1.05235,   1.08156,   1.03401,   1.36948,   1.28848,   1.36200,   1.29663,   1.36829,   1.49081,   1.65926,   1.86779,   1.65425,   1.23660,   0.93943,   0.65202,   0.27598,  -0.11221,  -0.40072,  -0.64593,  -0.18845,  -0.04777,  -0.21792,  -0.55058,  -0.79035,  -1.09728,  -1.25597,  -1.49947,  -1.60108,  -1.51294,  -1.30273,  -1.03955,  -0.70400,  -0.39783,  -0.10745,   0.00071,  -0.18854,  -0.45030,  -0.70213,  -0.93078,  -1.15069,  -1.52750,  -1.63284,  -1.51721,  -1.24010,  -1.22379,  -1.06893,  -0.90922,  -0.52663,  -0.41889
  -0.92614,  -0.83874,  -0.63134,  -0.29426,   0.01662,   0.33678,   0.56313,   0.82526,   1.01251,   1.19818,   1.25177,   1.34030,   1.31011,   1.15772,   0.96225,   0.69484,   0.35067,   0.22198,   0.13670,  -0.21185,  -0.59043,  -0.86463,  -1.04419,  -0.86954,  -0.65685,  -0.31593,  -0.00225,   0.31859,   0.65348,   0.89590,   1.23041,   1.60733,   1.78447,   1.78281,   1.52816,   1.34158,   1.25743,   1.38747,   1.42113,   1.62477,   1.89957,   1.75202,   1.30150,   1.02225,   0.78465,   0.48086,   0.11858,  -0.24324,  -0.61820,  -0.79678,  -0.43080,  -0.31457,  -0.39910,  -0.55843,  -0.70726,  -0.92448,  -1.03196,  -1.09385,  -1.20464,  -1.32970,  -1.26020,  -1.13057,  -0.96931,  -0.85361,  -0.59790,  -0.52077,  -0.48974,  -0.66424,  -0.82402,  -0.96131,  -1.06434,  -1.22443,  -1.27970,  -1.31140,  -1.17610,  -1.10464,  -1.04170,  -0.92063,  -0.72689,  -0.55111
  -0.93611,  -0.75051,  -0.52703,  -0.27579,   0.04084,   0.21730,   0.55899,   0.71377,   0.90417,   1.21372,   1.31615,   1.38628,   1.49146,   1.47182,   1.36961,   1.18628,   1.03003,   0.77061,   0.53456,   0.32918,   0.13002,  -0.06719,  -0.29141,  -0.60671,  -0.83769,  -0.90914,  -0.76909,  -0.47632,  -0.13732,   0.22875,   0.57963,   0.90301,   1.25562,   1.55563,   1.45969,   1.42528,   1.43436,   1.49146,   1.57916,   1.55404,   1.64454,   1.65679,   1.50138,   1.09599,   0.69689,   0.32416,  -0.04396,  -0.41104,  -0.69716,  -0.83854,  -0.38861,  -0.39991,  -0.49399,  -0.73194,  -0.82788,  -1.08746,  -1.34582,  -1.46905,  -1.47991,  -1.33099,  -1.19448,  -1.03822,  -0.81505,  -0.57542,  -0.32661,  -0.24202,  -0.39199,  -0.64656,  -0.95759,  -1.12788,  -1.36266,  -1.44280,  -1.42160,  -1.34682,  -1.14930,  -0.92988,  -0.82239,  -0.54138,  -0.33146,  -0.25647
  -0.36153,  -0.33344,  -0.16152,   0.05467,   0.28441,   0.53093,   0.77725,   0.91880,   1.12484,   1.25860,   1.36729,   1.31177,   1.28470,   1.18543,   1.11072,   0.98162,   0.78703,   0.65211,   0.39880,   0.14552,  -0.00299,  -0.15713,  -0.36446,  -0.42272,  -0.33267,  -0.16845,   0.06006,   0.29293,   0.52786,   0.76413,   1.00406,   1.24242,   1.35864,   1.36060,   1.29752,   1.30657,   1.30244,   1.32934,   1.35388,   1.37665,   1.36270,   1.42206,   1.38058,   1.14524,   0.89343,   0.64209,   0.39147,   0.12837,  -0.11428,  -0.31210,  -1.11287,  -1.11287,  -1.11287,  -1.11287,  -1.11287,  -1.11287,  -1.11287,  -1.11287,  -1.11287,  -1.11287,  -1.11287,  -1.11287,  -1.11287,  -1.11287,  -1.11287,  -1.11287,  -1.11287,  -1.11287,  -1.11287,  -1.11287,  -1.11287,  -1.11287,  -1.11287,  -1.11287,  -1.11287,  -1.11287,  -1.11287,  -1.11287,  -1.11287,  -1.11287
  -0.51083,  -0.43357,  -0.25418,  -0.04130,   0.16045,   0.25571,   0.49267,   0.70340,   0.94328,   1.11937,   1.23204,   1.34203,   1.45044,   1.44168,   1.31219,   1.17208,   1.01265,   0.89139,   0.64499,   0.37140,   0.17949,  -0.03834,  -0.25521,  -0.42635,  -0.50285,  -0.35526,  -0.14260,   0.10183,   0.34944,   0.59266,   0.79747,   1.03536,   1.28369,   1.39032,   1.43296,   1.36636,   1.34671,   1.39542,   1.40823,   1.45978,   1.44959,   1.47184,   1.35926,   1.15093,   0.89983,   0.62138,   0.35844,   0.08809,  -0.17195,  -0.39177,  -1.08535,  -1.08535,  -1.08535,  -1.08535,  -1.08535,  -1.08535,  -1.08535,  -1.08535,  -1.08535,  -1.08535,  -1.08535,  -1.08535,  -1.08535,  -1.08535,  -1.08535,  -1.08535,  -1.08535,  -1.08535,  -1.08535,  -1.08535,  -1.08535,  -1.08535,  -1.08535,  -1.08535,  -1.08535,  -1.08535,  -1.08535,  -1.08535,  -1.08535,  -1.08535
  -0.75475,  -0.58991,  -0.35842,  -0.14616,   0.15245,   0.53005,   0.76881,   1.10421,   1.17658,   1.35736,   1.39571,   1.47388,   1.42899,   1.34224,   1.26750,   1.03847,   0.79702,   0.57134,   0.34411,   0.02269,  -0.24101,  -0.29677,  -0.34919,  -0.63627,  -0.63839,  -0.66693,  -0.44641,  -0.12081,   0.17199,   0.43365,   0.75319,   1.14870,   1.47650,   1.60152,   1.57821,   1.41624,   1.46995,   1.31378,   1.37331,   1.51403,   1.60994,   1.62073,   1.41419,   1.03398,   0.73978,   0.37510,   0.08483,  -0.14281,  -0.40381,  -0.64232,  -0.79048,  -0.81926,  -0.85374,  -0.93271,  -1.04834,  -1.19010,  -1.22647,  -1.22116,  -1.27616,  -1.23893,  -1.10110,  -0.97706,  -0.91164,  -0.83099,  -0.66807,  -0.49645,  -0.65810,  -0.79915,  -0.84722,  -0.94826,  -1.07233,  -1.09888,  -1.14629,  -1.22162,  -1.26910,  -1.10589,  -1.07886,  -0.95148,  -0.88460,  -0.80266
  -0.86446,  -0.85207,  -0.64129,  -0.35765,   0.00665,   0.33420,   0.68175,   0.97638,   1.29153,   1.45770,   1.48972,   1.47777,   1.33313,   1.15092,   0.89131,   0.51436,   0.14195,  -0.12028,  -0.47077,  -0.55353,  -0.73338,  -0.86306,  -0.88242,  -0.84286,  -0.63713,  -0.39753,  -0.05113,   0.25776,   0.58166,   0.90998,   1.22947,   1.39820,   1.60169,   1.79918,   1.67851,   1.50557,   1.31639,   1.27785,   1.41654,   1.40772,   1.54762,   1.29651,   1.06464,   1.04726,   0.92493,   0.58192,   0.19276,  -0.20835,  -0.52592,  -0.72475,  -0.27699,  -0.42475,  -0.68200,  -0.93579,  -1.18204,  -1.40831,  -1.47567,  -1.47778,  -1.32721,  -1.11116,  -0.96078,  -0.76783,  -0.55002,  -0.28677,  -0.05458,   0.10590,  -0.03080,  -0.28498,  -0.54209,  -0.79614,  -0.98679,  -1.23097,  -1.36291,  -1.49407,  -1.49941,  -1.29414,  -1.05415,  -0.77492,  -0.51506,  -0.37471
  -1.01246,  -0.99551,  -0.74408,  -0.51030,  -0.17225,   0.17652,   0.46534,   0.71239,   0.98480,   1.25833,   1.42552,   1.48192,   1.51534,   1.34856,   1.27788,   1.10039,   0.87271,   0.61979,   0.35355,   0.20087,  -0.07621,  -0.40455,  -0.73804,  -0.97525,  -1.10926,  -0.98094,  -0.69017,  -0.45094,  -0.09375,   0.26539,   0.62862,   0.99452,   1.33997,   1.51907,   1.64425,   1.46089,   1.36906,   1.39904,   1.41273,   1.48530,   1.54093,   1.56356,   1.41006,   1.02586,   0.68064,   0.32043,  -0.03480,  -0.38334,  -0.69455,  -0.90155,   0.13185,  -0.03936,  -0.25051,  -0.51066,  -0.77015,  -1.14067,  -1.46124,  -1.67477,  -1.64367,  -1.38766,  -1.20228,  -0.91518,  -0.56190,  -0.16609,   0.02741,   0.06088,   0.00602,  -0.27397,  -0.61137,  -0.93550,  -1.20862,  -1.38564,  -1.43007,  -1.49673,  -1.32788,  -1.10678,  -0.82347,  -0.58311,  -0.23801,   0.03286
  -0.48328,  -0.42440,  -0.24456,  -0.00215,   0.23726,   0.50183,   0.52142,   0.63455,   0.85140,   1.04376,   1.25298,   1.38639,   1.36877,   1.41048,   1.29199,   1.17279,   1.01838,   0.81586,   0.62419,   0.30544,   0.09412,  -0.24184,  -0.46026,  -0.52790,  -0.49261,  -0.32353,  -0.11788,   0.13148,   0.36861,   0.63214,   0.87215,   1.13678,   1.37440,   1.46751,   1.47283,   1.35785,   1.33332,   1.36830,   1.43970,   1.49739,   1.49326,   1.42709,   1.31055,   1.10699,   0.91805,   0.60064,   0.35343,   0.06337,  -0.18440,  -0.42331,  -1.07771,  -1.07771,  -1.07771,  -1.07771,  -1.07771,  -1.07771,  -1.07771,  -1.07771,  -1.07771,  -1.07771,  -1.07771,  -1.07771,  -1.07771,  -1.07771,  -1.07771,  -1.07771,  -1.07771,  -1.07771,  -1.07771,  -1.07771,  -1.07771,  -1.07771,  -1.07771,  -1.07771,  -1.07771,  -1.07771,  -1.07771,  -1.07771,  -1.07771,  -1.07771
  -0.94238,  -0.81818,  -0.56522,  -0.33439,  -0.05273,   0.29783,   0.62850,   0.89694,   1.04802,   1.27460,   1.33414,   1.42275,   1.41102,   1.34328,   1.18829,   1.06916,   0.90625,   0.69746,   0.51235,   0.23421,   0.03897,  -0.19571,  -0.51884,  -0.77401,  -0.92602,  -0.82854,  -0.62150,  -0.34778,  -0.03858,   0.31749,   0.64293,   0.97355,   1.35363,   1.42986,   1.45954,   1.39665,   1.35501,   1.41763,   1.45932,   1.55097,   1.57333,   1.56656,   1.32389,   1.05137,   0.68325,   0.36898,   0.10688,  -0.22689,  -0.55668,  -0.83757,   0.01429,  -0.10825,  -0.26593,  -0.58736,  -0.84715,  -1.16505,  -1.44241,  -1.64221,  -1.73118,  -1.49398,  -1.23125,  -0.93076,  -0.68550,  -0.44267,  -0.18888,  -0.05742,  -0.22931,  -0.50359,  -0.72367,  -0.99404,  -1.18972,  -1.37671,  -1.48885,  -1.62420,  -1.50258,  -1.28032,  -0.99745,  -0.64029,  -0.32420,  -0.06893
  -0.48575,  -0.44488,  -0.26668,  -0.00852,   0.20339,   0.45662,   0.71166,   0.90859,   1.08605,   1.24396,   1.35069,   1.41697,   1.36279,   1.23995,   1.10327,   0.88188,   0.67356,   0.46783,   0.43704,   0.25642,   0.09510,  -0.15636,  -0.38290,  -0.50630,  -0.44874,  -0.23306,  -0.04992,   0.21055,   0.43671,   0.68987,   0.94306,   1.19629,   1.42551,   1.49173,   1.41043,   1.41261,   1.41244,   1.44812,   1.40095,   1.38956,   1.41444,   1.43517,   1.36468,   1.14293,   0.89012,   0.62804,   0.35880,   0.09427,  -0.16151,  -0.37804,  -1.08565,  -1.08565,  -1.08565,  -1.08565,  -1.08565,  -1.08565,  -1.08565,  -1.08565,  -1.08565,  -1.08565,  -1.08565,  -1.08565,  -1.08565,  -1.08565,  -1.08565,  -1.08565,  -1.08565,  -1.08565,  -1.08565,  -1.08565,  -1.08565,  -1.08565,  -1.08565,  -1.08565,  -1.08565,  -1.08565,  -1.08565,  -1.08565,  -1.08565,  -1.08565
  -0.93268,  -0.84443,  -0.58698,  -0.27692,   0.09878,   0.23283,   0.53961,   0.90985,   1.05450,   1.20213,   1.32868,   1.39022,   1.43509,   1.39084,   1.28282,   1.14306,   0.97722,   0.74723,   0.48978,   0.41051,   0.37475,   0.06897,  -0.27426,  -0.66024,  -0.89761,  -0.92326,  -0.79745,  -0.56827,  -0.22182,   0.11557,   0.50967,   0.87620,   1.21818,   1.39574,   1.38650,   1.46900,   1.37541,   1.32162,   1.40330,   1.40640,   1.41408,   1.58545,   1.49589,   1.29125,   0.94195,   0.50936,   0.13342,  -0.29056,  -0.63055,  -0.82931,  -0.23831,  -0.36716,  -0.59151,  -0.86389,  -1.02174,  -1.20662,  -1.46524,  -1.64051,  -1.56732,  -1.29388,  -0.98828,  -0.65324,  -0.52594,  -0.28033,  -0.40174,  -0.31249,  -0.18104,  -0.08436,  -0.38730,  -0.76337,  -1.10027,  -1.40550,  -1.54909,  -1.63406,  -1.55895,  -1.37872,  -1.17836,  -0.79584,  -0.50852,  -0.24798
  -0.43840,  -0.35298,  -0.23403,  -0.02984,   0.18759,   0.43473,   0.66666,   0.87872,   1.12600,   1.27172,   1.36763,   1.41070,   1.34672,   1.23969,   1.08208,   0.94065,   0.78747,   0.59640,   0.41562,   0.25588,  -0.01074,  -0.23043,  -0.41641,  -0.41679,  -0.36149,  -0.18307,   0.01791,   0.23790,   0.48151,   0.71014,   0.93822,   1.18568,   1.38316,   1.45715,   1.39916,   1.34682,   1.35371,   1.40958,   1.43712,   1.44063,   1.44789,   1.40695,   1.36185,   1.12255,   0.86119,   0.59985,   0.31804,   0.06799,  -0.17275,  -0.34624,  -1.09334,  -1.09334,  -1.09334,  -1.09334,  -1.09334,  -1.09334,  -1.09334,  -1.09334,  -1.09334,  -1.09334,  -1.09334,  -1.09334,  -1.09334,  -1.09334,  -1.09334,  -1.09334,  -1.09334,  -1.09334,  -1.09334,  -1.09334,  -1.09334,  -1.09334,  -1.09334,  -1.09334,  -1.09334,  -1.09334,  -1.09334,  -1.09334,  -1.09334,  -1.09334
  -0.96403,  -0.87528,  -0.55315,  -0.40540,  -0.30364,   0.03782,   0.42393,   0.60893,   0.83130,   1.05561,   1.25641,   1.46243,   1.30457,   1.37902,   1.37308,   1.21940,   1.03762,   0.72032,   0.44459,   0.34119,   0.11088,  -0.20448,  -0.53509,  -0.92290,  -1.07227,  -0.94967,  -0.85820,  -0.60373,  -0.24240,   0.10125,   0.49438,   0.85371,   1.21819,   1.55311,   1.55777,   1.57298,   1.42487,   1.39767,   1.37581,   1.47036,   1.62610,   1.88730,   1.69013,   1.27840,   0.84632,   0.41842,   0.04618,  -0.38517,  -0.71797,  -0.85384,   0.03159,  -0.11089,  -0.27789,  -0.69780,  -0.90824,  -1.14648,  -1.32602,  -1.40616,  -1.41864,  -1.29737,  -1.06919,  -0.76946,  -0.68326,  -0.54533,  -0.36730,  -0.09181,  -0.04922,  -0.16498,  -0.51874,  -0.88710,  -1.23183,  -1.30101,  -1.32081,  -1.47770,  -1.51344,  -1.31694,  -0.99692,  -0.62699,  -0.36960,  -0.11331
  -0.83591,  -0.73982,  -0.48431,  -0.16598,   0.12037,   0.30551,   0.63819,   0.87239,   1.06590,   1.21897,   1.33496,   1.48763,   1.48661,   1.38067,   1.25667,   1.16590,   0.98148,   0.82374,   0.67122,   0.43403,   0.09181,  -0.22590,  -0.51779,  -0.76234,  -0.87000,  -0.76173,  -0.57284,  -0.26502,   0.07060,   0.41668,   0.75402,   1.09208,   1.39610,   1.48438,   1.38407,   1.33329,   1.38828,   1.43481,   1.43034,   1.47631,   1.55044,   1.61528,   1.30949,   0.95672,   0.61988,   0.27492,  -0.06040,  -0.34610,  -0.62535,  -0.75565,  -0.37116,  -0.35853,  -0.42931,  -0.68761,  -0.93048,  -1.16575,  -1.38208,  -1.55574,  -1.58550,  -1.41995,  -1.21035,  -0.95900,  -0.78451,  -0.53905,  -0.35001,  -0.31718,  -0.42099,  -0.56508,  -0.75813,  -1.00623,  -1.23125,  -1.38000,  -1.53737,  -1.50415,  -1.34744,  -1.14135,  -0.91207,  -0.73596,  -0.44047,  -0.30794
  -0.97111,  -0.89517,  -0.67831,  -0.46735,  -0.13819,   0.19306,   0.50278,   0.84340,   1.00570,   1.16272,   1.32121,   1.32188,   1.36104,   1.38390,   1.31123,   1.16937,   1.00888,   0.82196,   0.60306,   0.34904,   0.03537,  -0.28048,  -0.63321,  -0.86585,  -0.97154,  -0.91399,  -0.69171,  -0.42714,  -0.11386,   0.21393,   0.55378,   0.85770,   1.20349,   1.48584,   1.47862,   1.44079,   1.44012,   1.37283,   1.44830,   1.46023,   1.52410,   1.58103,   1.51184,   1.17978,   0.78865,   0.42945,  -0.00882,  -0.36075,  -0.63335,  -0.87041,  -0.03411,   0.01912,  -0.17592,  -0.55603,  -0.78700,  -1.05272,  -1.35512,  -1.60758,  -1.64053,  -1.48805,  -1.28212,  -0.99882,  -0.69072,  -0.37192,  -0.17046,   0.01403,  -0.08501,  -0.28813,  -0.57271,  -0.84959,  -1.16949,  -1.40773,  -1.54146,  -1.57559,  -1.48458,  -1.22747,  -0.94835,  -0.64509,  -0.35020,  -0.12051
  -0.54257,  -0.46655,  -0.26616,  -0.03723,   0.23162,   0.48117,   0.74325,   0.94156,   1.14869,   1.28570,   1.45270,   1.48705,   1.49112,   1.37388,   1.17440,   0.94920,   0.76935,   0.48984,   0.18610,  -0.04825,  -0.28823,  -0.49674,  -0.52092,  -0.47501,  -0.28835,  -0.04714,   0.18444,   0.41912,   0.65624,   0.88881,   1.12376,   1.36922,   1.38463,   1.36780,   1.31370,   1.36449,   1.40333,   1.40769,   1.40703,   1.41122,   1.44340,   1.35892,   1.18840,   0.94673,   0.70534,   0.43357,   0.20522,  -0.03305,  -0.24644,  -0.42329,  -1.06696,  -1.06696,  -1.06696,  -1.06696,  -1.06696,  -1.06696,  -1.06696,  -1.06696,  -1.06696,  -1.06696,  -1.06696,  -1.06696,  -1.06696,  -1.06696,  -1.06696,  -1.06696,  -1.06696,  -1.06696,  -1.06696,  -1.06696,  -1.06696,  -1.06696,  -1.06696,  -1.06696,  -1.06696,  -1.06696,  -1.06696,  -1.06696,  -1.06696,  -1.06696
  -0.47204,  -0.41947,  -0.22402,   0.02316,   0.28145,   0.42171,   0.62140,   0.81483,   1.03524,   1.20376,   1.32978,   1.41180,   1.33475,   1.22665,   1.03956,   0.87067,   0.69969,   0.50634,   0.30626,   0.04323,  -0.20223,  -0.42465,  -0.46171,  -0.41298,  -0.24862,  -0.05314,   0.17955,   0.43858,   0.68639,   0.91976,   1.16016,   1.39624,   1.37814,   1.36229,   1.33448,   1.34213,   1.41049,   1.44634,   1.43619,   1.46011,   1.56510,   1.42302,   1.28158,   1.04200,   0.79406,   0.55217,   0.30431,   0.04484,  -0.20560,  -0.39558,  -1.08694,  -1.08694,  -1.08694,  -1.08694,  -1.08694,  -1.08694,  -1.08694,  -1.08694,  -1.08694,  -1.08694,  -1.08694,  -1.08694,  -1.08694,  -1.08694,  -1.08694,  -1.08694,  -1.08694,  -1.08694,  -1.08694,  -1.08694,  -1.08694,  -1.08694,  -1.08694,  -1.08694,  -1.08694,  -1.08694,  -1.08694,  -1.08694,  -1.08694,  -1.08694
  -0.79913,  -0.76160,  -0.57137,  -0.27400,  -0.25185,   0.10692,   0.42699,   0.79108,   1.20851,   1.39659,   1.49035,   1.53141,   1.46496,   1.37824,   1.24887,   0.99814,   0.91776,   0.62653,   0.35731,   0.20303,  -0.13760,  -0.35949,  -0.67100,  -0.76201,  -0.83121,  -0.70281,  -0.56061,  -0.32237,  -0.01403,   0.27637,   0.60176,   0.95053,   1.26080,   1.46241,   1.41094,   1.39873,   1.27550,   1.42419,   1.45454,   1.46503,   1.59116,   1.62772,   1.50298,   1.24425,   0.81930,   0.43237,   0.20890,  -0.14960,  -0.47789,  -0.69032,  -0.29422,  -0.45277,  -0.65514,  -0.75456,  -0.99432,  -1.26299,  -1.50239,  -1.71525,  -1.62247,  -1.35758,  -1.10016,  -0.85136,  -0.52128,  -0.30319,  -0.37280,  -0.28290,  -0.09565,  -0.02638,  -0.29801,  -0.64679,  -0.91587,  -1.09064,  -1.38138,  -1.44792,  -1.58048,  -1.43550,  -1.21462,  -0.93036,  -0.70916,  -0.40116
